3.93,0.77,1.79,2.08,2.34,3.41,3.47,8.26,11.31,5.16,2.62,3.00
0.07,0.79,2.69,0.60,0.62,0.84,0.79,1.53,3.64,10.54,20.27,24.58
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01
13.76,11.55,15.93,13.12,14.18,10.31,12.87,4.83,6.30,5.71,5.65,7.90
12.26,12.12,19.61,16.08,14.70,11.11,14.31,7.00,6.29,4.91,4.23,5.40
14.84,11.12,18.07,15.46,15.27,13.11,12.63,6.08,6.11,4.20,6.09,6.43
21.49,14.89,15.79,13.02,11.18,9.42,8.02,4.85,4.10,3.46,2.79,3.01
25.33,39.90,29.90,18.16,14.24,7.15,10.81,7.29,7.79,6.50,9.85,12.60
126.53,103.68,119.26,96.24,75.22,38.43,28.98,14.79,11.63,5.52,16.16,15.80
430.60,330.06,287.86,236.85,206.25,113.50,93.17,89.87,66.14,25.05,89.28,84.53
139.38,231.50,244.88,182.51,116.38,58.04,43.52,41.74,31.44,16.16,66.25,48.10
21.96,33.87,39.19,22.05,19.14,15.85,14.15,11.34,9.26,5.37,7.05,8.40
36.00,26.60,19.41,18.37,23.64,18.35,16.72,11.90,10.53,4.33,12.86,13.56
19.29,12.67,11.99,8.45,5.85,2.65,2.45,1.62,1.03,0.58,0.70,0.92
29.39,39.26,35.37,42.14,49.06,41.56,56.01,63.76,68.94,71.64,51.52,58.14
21.78,13.27,19.64,11.54,9.03,6.77,5.61,3.21,2.25,2.01,1.37,1.69
11.87,1.07,0.47,0.31,0.47,0.25,0.17,0.16,0.09,0.13,0.09,0.18
38.33,43.76,29.17,34.47,32.07,29.97,22.59,12.73,11.10,9.31,8.25,8.58
22.77,16.68,15.90,13.81,10.25,6.16,9.83,6.65,6.21,6.14,5.57,6.04
21.71,32.95,30.80,25.63,24.64,27.42,21.09,20.79,15.28,10.79,8.75,8.93
163.16,54.54,54.71,93.83,111.81,131.23,93.71,57.70,53.44,44.33,44.29,43.30
0.01,0.00,0.02,0.03,0.14,0.35,0.35,0.18,0.19,1.11,16.12,19.82
0.01,0.02,0.05,0.06,0.04,0.08,0.08,0.07,0.16,0.49,4.47,5.48
0.29,0.02,0.01,0.01,0.05,0.12,0.12,0.10,0.23,0.18,0.31,0.31
0.01,0.01,0.01,0.09,0.12,2.32,1.44,0.85,1.71,6.70,15.32,15.98
3.65,7.19,12.27,2.75,3.92,3.35,2.67,1.60,1.41,2.03,11.15,18.10
2.57,4.97,7.71,1.83,2.61,2.16,1.75,1.01,1.16,1.42,7.43,13.27
0.02,0.00,0.02,0.01,0.04,0.08,0.14,0.22,1.64,1.62,1.24,1.91
0.15,1.11,0.42,0.41,0.60,2.18,4.42,23.61,50.36,41.61,5.27,3.36
0.01,0.05,0.06,0.39,0.77,5.26,7.37,6.73,5.86,7.35,14.73,18.43
0.00,0.00,0.01,0.03,0.01,0.03,0.05,0.21,0.42,0.19,0.08,0.06
0.02,0.05,0.06,0.11,0.37,1.41,1.23,0.81,2.83,10.17,29.87,25.79
0.01,0.02,0.02,0.02,0.04,0.19,0.34,0.26,0.63,1.57,15.28,16.23
0.07,0.04,0.10,0.30,0.53,2.89,12.60,20.16,7.39,5.39,1.52,2.15
0.03,0.18,0.31,0.30,0.32,0.22,0.17,0.21,0.14,0.23,0.28,0.24
0.23,0.44,0.46,0.77,0.78,2.39,7.03,38.85,71.75,32.24,4.06,2.76
0.22,0.61,2.29,2.61,2.84,4.83,4.49,2.62,2.10,2.34,4.01,3.65
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.03,0.08
0.05,0.17,0.38,0.40,0.74,1.06,0.89,2.39,8.21,12.97,8.08,10.05
0.02,0.25,0.29,0.20,0.20,0.29,0.41,0.68,0.83,0.48,0.10,0.13
0.35,7.82,13.66,5.66,8.22,8.95,9.95,1.23,0.58,0.63,0.40,0.96
0.05,0.05,0.06,0.07,0.09,0.16,0.08,0.31,0.96,1.06,0.66,1.15
0.17,2.14,0.12,0.03,0.05,0.02,0.01,0.03,0.11,0.25,0.03,0.05
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.02,0.02
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00
0.00,0.00,0.01,0.02,0.00,0.02,0.04,0.02,0.21,0.51,2.83,4.07
0.00,0.02,0.01,0.04,0.03,0.02,0.01,0.01,0.12,0.05,1.21,1.11
0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.04,0.03
0.02,0.04,0.04,0.11,0.14,1.40,2.67,4.37,1.93,2.97,4.54,4.78
0.00,0.00,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01
1.46,2.25,0.57,0.64,0.97,1.42,2.54,3.33,4.78,7.08,7.53,9.87
0.01,0.00,0.01,0.00,0.00,0.02,0.01,0.29,0.49,0.27,0.09,0.07
0.01,0.07,0.06,0.09,0.15,0.22,0.62,3.66,4.77,1.29,0.60,0.85
0.02,0.02,0.04,0.26,0.83,1.14,0.73,0.82,4.64,4.65,2.68,3.35
0.00,0.03,0.08,0.20,0.12,0.12,0.25,0.11,0.22,0.32,1.28,2.03
0.00,0.02,0.05,0.11,0.12,0.04,0.16,0.08,0.07,0.09,0.08,0.13
0.01,0.02,0.04,0.21,0.38,1.30,3.18,1.85,1.76,1.34,1.29,2.65
0.01,0.22,0.73,2.12,1.33,0.34,0.31,1.11,2.34,2.18,3.50,3.68
1.35,1.90,3.24,2.16,1.45,1.16,1.14,1.12,1.28,1.29,1.53,1.56
0.01,0.02,0.01,0.02,0.05,0.14,0.16,0.34,1.10,15.90,7.37,11.28
0.18,0.29,0.45,0.36,0.15,0.24,0.28,2.32,4.64,7.91,9.14,7.49
0.14,0.51,2.12,1.94,1.66,1.69,1.17,0.72,0.97,5.45,28.96,30.39
0.58,2.34,5.85,4.31,4.38,6.28,4.80,2.23,1.99,2.40,2.88,3.60
0.01,0.07,0.04,0.14,0.05,0.08,0.15,0.29,0.85,1.56,1.44,1.35
0.00,0.00,0.00,0.03,0.02,0.00,0.01,0.00,0.06,0.11,0.12,0.24
0.00,0.01,0.02,0.05,0.08,0.27,0.23,0.18,0.07,0.04,0.01,0.05
0.03,0.01,0.06,0.25,0.59,1.83,6.24,3.62,1.01,1.80,6.75,11.10
8.33,5.05,6.15,30.07,60.48,39.70,44.26,7.25,4.83,5.13,10.83,15.12
0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.05,0.03,0.01,0.05,0.11
0.16,0.46,1.72,1.28,1.02,4.40,13.18,25.19,31.33,27.05,15.18,17.97
0.01,0.01,0.00,0.02,0.04,0.10,0.17,1.06,2.73,4.19,3.58,3.52
0.03,0.04,0.14,0.10,0.10,0.04,0.16,0.42,1.21,4.60,15.84,24.57
0.01,0.15,0.35,0.32,0.36,0.19,0.75,1.18,2.98,3.22,4.18,6.29
0.00,0.00,0.03,0.04,0.04,0.01,0.04,0.20,1.07,1.06,2.26,3.79
0.01,0.01,0.00,0.00,0.03,0.04,0.06,0.30,1.67,4.72,3.61,5.00
1.03,0.99,0.47,0.22,0.48,1.24,1.74,4.10,9.58,10.00,4.61,6.21
0.06,0.07,0.02,0.04,0.05,0.22,0.13,0.21,0.46,0.82,1.09,1.35
0.89,0.24,0.05,0.03,0.12,0.14,0.20,0.31,1.41,4.96,19.57,26.86
0.01,0.00,0.00,0.00,0.01,0.02,0.01,0.09,1.18,1.15,0.71,0.91
87.67,1.21,0.87,0.48,0.64,0.10,0.27,0.43,0.12,0.15,0.13,0.37
0.00,0.26,0.75,1.17,0.97,0.37,0.20,0.17,0.21,0.73,6.70,8.86
0.14,0.07,0.04,0.05,0.13,0.44,0.75,0.42,0.95,3.52,6.26,11.32
0.03,0.01,0.01,0.00,0.01,0.00,0.02,0.02,0.05,0.32,2.99,3.55
21.92,14.00,4.23,2.62,4.81,4.19,3.27,2.99,2.18,1.55,1.40,2.08
0.40,0.31,0.15,0.18,0.47,0.65,0.81,3.94,21.20,29.15,20.25,26.61
0.03,0.23,0.69,2.44,9.79,9.67,8.86,0.66,0.71,3.78,19.20,38.40
1.40,0.03,0.02,0.02,0.05,0.06,0.07,0.22,0.67,1.71,3.92,6.14
0.42,1.56,0.40,0.10,0.26,0.38,0.31,1.00,1.91,1.72,0.69,0.84
1.17,0.82,0.49,0.23,0.33,0.92,2.19,1.09,2.04,5.78,1.63,5.76
0.22,1.19,3.58,11.10,21.67,49.96,58.27,16.95,6.67,10.88,45.15,68.71
0.04,0.09,0.06,0.08,0.16,0.57,0.37,0.27,0.47,0.64,0.85,0.94
0.02,0.12,0.08,0.10,0.10,0.12,0.13,0.19,0.45,1.46,1.65,1.63
5.81,0.17,0.09,0.19,0.34,1.19,1.34,1.31,0.53,0.19,0.03,0.03
0.05,0.09,0.05,0.10,0.11,0.03,0.07,0.07,0.08,0.08,0.06,0.11
15.31,5.17,6.26,7.06,5.26,5.39,4.65,6.93,4.69,5.71,6.94,6.34
26.44,15.47,3.63,1.68,3.58,2.93,2.37,2.62,2.02,1.80,2.39,2.63
0.01,0.00,0.01,0.01,0.02,0.00,0.02,0.02,0.06,0.17,1.73,5.03
0.00,0.03,0.08,0.30,0.29,0.32,0.57,0.19,0.57,0.79,0.97,1.76
0.14,1.65,11.35,17.06,16.36,11.83,4.77,2.13,5.22,6.79,7.96,8.35
0.29,0.81,0.34,0.36,1.09,3.67,4.34,5.70,7.31,8.40,6.47,8.80
0.19,0.31,0.50,1.79,5.12,18.96,12.96,4.54,3.79,7.94,14.94,17.27
0.00,0.00,0.01,0.04,0.08,0.16,0.14,0.45,1.22,1.56,2.19,2.42
28.71,46.60,45.58,26.65,21.76,18.21,13.16,12.30,7.94,5.26,8.02,6.85
21.68,305.72,300.41,431.44,510.37,382.76,302.15,396.66,308.44,252.28,439.08,379.22
25.12,20.58,40.31,45.32,46.10,85.57,57.07,67.49,62.34,61.14,68.00,75.55
0.31,3.65,20.42,43.53,37.09,13.52,6.61,9.32,20.66,23.02,32.74,55.25
0.07,0.12,0.17,1.25,2.58,4.55,12.83,6.96,13.50,9.15,3.74,5.93
34.51,60.59,40.44,22.67,27.79,32.21,32.89,62.44,99.42,119.13,166.76,124.91
3.32,52.33,50.85,42.62,28.62,19.14,11.32,7.63,5.50,6.69,3.26,3.88
66.33,138.93,165.44,137.72,100.81,70.31,49.46,31.87,27.49,17.41,21.16,20.66
12.59,5.99,10.72,8.33,6.13,3.66,3.08,2.01,1.41,1.17,1.17,1.39
14.90,0.90,2.84,10.97,11.41,13.42,10.85,10.59,8.07,7.13,5.60,5.53
16.79,19.71,15.95,20.87,19.84,21.50,14.07,16.61,10.90,7.94,12.23,10.68
0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.23,0.46,0.68,0.57,0.76
6.70,3.47,1.29,1.44,1.92,1.81,2.41,6.37,3.95,2.23,1.46,1.25
0.01,0.03,0.02,0.01,0.03,0.07,0.14,0.58,1.71,3.16,1.25,1.65
0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.11,0.33,0.54,0.30,0.26
12.18,23.08,35.86,32.35,28.56,17.57,32.19,37.49,30.05,23.82,17.45,20.31
11.40,10.07,12.86,10.01,9.40,7.45,13.52,7.53,7.95,5.35,5.47,6.53
0.00,0.10,0.18,0.20,0.22,0.32,0.26,0.16,0.31,0.60,1.31,1.61
17.99,9.27,8.70,11.36,10.12,5.68,10.67,7.01,6.55,4.69,6.07,7.23
28.91,36.42,31.72,31.96,26.73,21.58,16.02,13.72,10.77,8.50,11.77,11.30
25.45,6.65,22.56,15.50,9.09,4.94,2.64,2.08,1.76,1.18,0.58,0.83
16.07,12.56,30.92,13.61,7.98,2.83,2.89,2.12,1.90,1.50,0.72,0.95
9.78,10.31,13.95,7.96,6.03,6.40,5.81,5.05,8.27,9.13,5.45,6.48
23.75,10.49,29.19,18.31,9.50,5.53,2.90,2.96,2.33,1.20,0.79,0.94
36.56,14.30,32.20,15.14,8.07,4.26,1.90,3.39,2.33,1.48,0.80,0.71
20.59,2.29,4.78,4.43,2.79,1.75,1.24,1.18,1.02,0.55,0.49,0.75
12.15,4.48,17.36,8.40,4.37,1.72,1.34,1.39,1.10,0.62,0.42,0.46
8.43,1.79,4.88,5.07,3.75,2.04,1.40,0.78,0.61,0.52,0.53,0.71
2.82,4.84,10.06,12.00,12.51,17.49,11.02,9.25,7.08,5.69,6.45,7.24
14.79,10.76,8.91,7.04,6.82,6.08,5.69,4.39,3.15,2.28,2.07,2.88
0.54,7.30,32.75,41.18,25.01,9.61,3.89,6.58,12.30,21.38,19.14,18.11
0.12,1.81,5.74,5.46,3.50,5.08,5.38,7.71,11.31,13.76,6.34,6.33
7.28,10.15,11.82,8.10,6.27,4.73,7.13,7.08,5.64,4.36,5.67,5.26
0.85,0.44,1.05,3.12,2.75,1.82,2.00,1.31,1.23,1.44,1.65,1.74
28.81,22.99,23.44,28.49,27.73,29.01,20.09,22.70,27.84,35.25,33.11,29.71
0.01,0.21,0.34,0.18,0.16,0.05,0.07,0.07,0.32,0.57,0.94,1.37
6.85,3.54,5.88,5.70,5.92,5.91,6.96,5.84,6.15,5.98,5.35,6.07
0.16,0.09,0.15,0.31,0.36,0.61,0.66,0.64,1.29,1.63,1.91,2.07
0.15,0.10,0.20,1.23,3.12,5.61,4.29,12.18,29.49,73.01,117.87,113.70
5.43,10.38,14.94,14.78,14.45,12.09,10.20,6.12,5.13,5.03,9.42,9.82
10.38,12.77,12.30,13.25,13.40,10.42,9.53,4.00,3.29,2.73,6.28,6.66
0.19,0.36,0.46,0.17,0.18,0.19,0.38,0.12,0.19,0.11,0.10,0.17
0.00,0.03,0.02,0.27,0.38,0.57,0.45,0.77,0.56,0.64,0.36,0.34
22.83,52.32,65.33,42.71,32.04,20.58,15.47,15.83,12.29,7.92,13.77,13.28
25.14,22.20,22.49,17.32,12.46,14.03,6.93,7.93,6.04,6.45,6.65,5.04
15.42,16.18,23.12,18.18,17.99,11.91,20.18,10.38,12.16,10.29,6.91,10.46
11.77,4.79,10.77,9.30,6.89,4.44,4.57,3.28,1.92,1.41,1.13,1.16
10.30,9.27,6.85,7.86,8.46,4.51,7.41,4.16,3.74,2.25,4.95,5.35
10.15,12.50,12.15,8.04,8.01,5.49,6.26,4.45,4.95,2.98,4.99,5.81
0.09,0.06,0.13,0.04,0.21,0.19,0.20,1.47,13.61,39.31,11.62,12.06
0.00,0.01,0.02,0.07,0.08,0.12,0.17,0.20,0.22,0.45,0.88,0.84
18.60,8.82,13.89,11.40,8.67,10.59,7.76,6.90,4.43,2.78,2.07,2.56
10.93,5.18,4.99,7.81,7.73,7.64,7.96,8.28,6.85,5.63,3.95,4.27
0.00,0.04,0.30,0.12,0.09,0.22,0.08,0.06,0.07,0.10,0.08,0.07
46.98,74.33,50.35,41.39,41.66,24.36,29.94,19.61,18.84,9.54,25.88,24.47
9.94,6.65,6.32,9.02,9.59,13.34,11.16,9.47,8.03,8.10,5.56,5.18
19.18,8.46,25.15,30.83,33.61,53.80,31.18,33.32,24.37,16.07,8.90,7.89
27.07,14.17,4.53,3.45,6.86,9.68,11.30,10.42,10.09,9.57,7.17,8.05
0.02,0.00,0.05,0.02,0.04,0.06,0.21,1.02,5.29,7.98,4.24,4.90
16.36,20.29,33.75,27.99,24.35,10.50,7.97,3.04,2.57,1.34,2.05,2.93
188.96,262.04,205.40,245.34,267.42,178.71,144.95,78.40,81.59,41.31,102.04,85.16
0.04,1.09,1.63,1.55,1.37,1.24,1.30,0.97,0.83,0.70,0.37,0.44
3.62,6.00,6.37,9.82,11.33,11.84,19.99,22.34,19.09,8.16,5.31,6.55
0.01,0.07,0.13,0.14,0.15,0.22,0.52,0.76,0.97,1.01,0.84,1.01
18.78,17.00,18.18,17.87,19.85,30.32,23.56,18.02,25.82,23.40,26.72,28.31
11.53,11.69,9.31,12.14,12.52,15.13,8.96,9.45,7.42,9.70,7.09,8.00
0.01,0.04,0.01,0.00,0.01,0.02,0.02,0.22,1.32,6.94,10.64,13.16
0.00,0.00,0.01,0.01,0.01,0.04,0.08,0.19,0.32,0.48,0.84,0.94
0.02,0.05,0.15,0.06,0.13,0.29,0.21,0.35,1.09,8.58,34.33,32.73
0.00,0.00,0.01,0.01,0.01,0.03,0.07,0.36,0.78,1.05,1.01,1.22
0.09,0.19,0.77,1.63,1.54,0.85,0.51,0.18,0.31,0.40,0.74,0.96
7.66,2.14,4.79,4.52,3.41,3.74,4.21,5.00,3.50,2.89,1.85,2.38
0.00,0.03,0.05,0.02,0.04,0.10,0.19,0.16,0.15,0.11,0.03,0.05
0.11,0.11,0.07,0.05,0.08,0.11,0.25,0.27,0.20,0.09,0.05,0.07
0.02,0.15,0.30,0.30,0.30,0.27,0.28,0.24,0.15,0.18,0.17,0.13
14.04,2.12,4.74,3.10,3.62,3.38,6.32,6.20,5.10,5.33,4.21,4.75
0.00,0.01,0.05,0.23,0.19,0.18,0.25,0.23,0.36,0.42,0.29,0.27
1.23,0.04,0.03,0.02,0.02,0.02,0.06,0.08,0.06,0.05,0.02,0.03
12.03,0.59,1.13,1.29,2.47,11.18,6.01,5.31,4.47,3.79,4.37,4.17
24.09,28.61,16.80,15.76,16.85,13.69,10.12,7.39,6.09,5.14,4.35,5.48
22.10,29.76,34.07,22.69,18.91,18.21,13.54,11.96,10.26,10.60,12.45,11.02
23.23,4.19,7.16,10.79,11.01,17.79,18.30,18.29,20.05,26.53,22.16,21.51
2.65,2.14,1.52,1.37,2.46,4.86,6.73,9.34,8.95,11.13,19.63,25.53
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.02
0.00,0.03,0.00,0.00,0.00,0.02,0.01,0.00,0.01,0.00,0.00,0.00
0.00,0.09,0.39,0.29,0.27,0.35,0.52,0.53,0.47,0.35,0.19,0.31
0.04,0.02,0.09,0.05,0.02,0.03,0.01,0.06,0.05,0.02,0.05,0.00
0.00,0.00,0.04,0.01,0.00,0.04,0.00,0.00,0.00,0.00,0.02,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.00
1.78,0.20,0.18,0.11,0.15,0.29,0.69,1.84,4.23,4.06,3.42,3.97
5.04,7.10,9.80,7.77,6.93,5.94,5.47,4.19,3.77,2.93,2.61,4.18
53.16,5.56,2.19,1.66,2.31,7.18,6.95,17.03,26.16,26.00,21.49,19.10
18.08,15.96,10.01,11.96,14.97,17.53,8.34,9.75,10.30,16.81,21.77,18.84
6.15,2.71,3.59,3.58,2.63,1.88,1.30,0.67,0.68,0.89,0.74,0.78
17.27,21.40,19.48,12.54,13.90,8.76,9.18,4.77,4.84,3.05,5.23,5.95
7.49,10.27,8.82,12.29,13.19,18.98,18.15,13.14,9.77,7.27,7.23,7.04
15.02,16.12,21.79,18.87,17.25,15.18,8.86,6.92,4.27,2.90,3.90,3.73
4.74,11.01,22.76,14.64,7.93,4.11,3.50,2.48,1.33,0.79,1.05,1.13
90.31,140.87,113.58,67.65,73.40,68.99,54.87,48.51,49.81,39.50,42.56,48.66
15.84,3.64,1.53,3.00,4.11,5.60,6.95,5.80,6.26,5.55,4.94,6.00
0.02,0.32,0.72,0.82,0.71,0.53,0.64,0.37,0.44,0.41,0.24,0.27
33.14,45.03,24.30,25.56,29.45,40.42,28.38,28.64,22.92,24.64,27.45,22.36
0.00,0.00,0.02,0.00,0.03,0.03,0.07,0.54,1.48,2.59,3.57,4.81
0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.16,0.30,0.31,0.27,0.32
0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.09,0.19,0.26,0.25,0.29
65.05,33.50,25.21,25.94,39.60,65.17,53.89,21.13,25.08,35.85,47.87,45.59
1.85,3.43,3.61,2.80,2.93,4.05,3.53,4.34,4.52,6.32,5.30,7.51
15.91,5.87,5.02,5.41,5.15,6.12,5.20,3.11,3.61,3.56,3.67,4.83
23.17,26.66,14.81,15.51,17.83,19.71,14.72,15.08,11.39,8.55,7.80,8.31
4.48,5.70,8.21,7.67,5.92,3.48,5.84,5.18,6.07,7.02,5.73,5.87
0.47,5.97,15.69,13.77,9.40,5.37,3.78,1.50,1.32,1.64,1.83,1.97
0.13,2.11,6.71,5.69,4.54,2.73,1.41,0.59,0.43,0.33,0.30,0.26
0.50,7.30,25.35,16.29,9.02,4.57,2.71,1.67,1.31,1.17,0.91,1.04
11.06,10.42,7.81,7.01,7.18,6.55,6.32,4.56,4.85,2.96,5.24,5.53
0.01,0.03,0.03,0.12,0.23,0.61,1.73,2.18,2.42,2.63,3.04,4.02
0.00,0.00,0.01,0.02,0.02,0.01,0.00,0.02,0.04,0.06,0.07,0.09
0.00,0.01,0.01,0.01,0.01,0.01,0.04,0.13,0.26,0.44,0.47,0.58
0.22,0.24,0.25,0.43,1.03,2.65,4.89,2.56,3.63,2.43,1.37,1.89
26.84,31.05,42.62,41.02,31.82,18.50,16.40,11.89,8.15,4.81,8.14,8.98
31.30,56.55,52.76,86.33,95.65,94.55,120.18,117.61,68.38,33.83,48.48,40.14
14.93,16.83,22.50,22.01,18.70,22.78,13.14,11.91,10.68,9.36,7.23,6.59
87.89,65.16,21.54,19.96,26.13,41.48,23.04,23.12,18.14,24.40,31.94,26.38
27.64,17.29,9.06,14.49,18.02,22.67,11.60,8.00,5.22,5.05,4.22,4.33
61.96,6.65,18.57,21.02,17.45,22.00,18.33,17.03,13.45,9.88,5.20,5.39
0.06,0.14,0.07,0.10,0.09,0.03,0.04,0.06,0.13,0.77,0.13,0.30
0.00,0.07,0.03,0.10,0.03,0.20,0.07,0.41,0.34,1.90,0.70,0.69
47.52,65.39,35.96,40.92,34.33,36.51,21.13,18.75,11.84,11.07,14.49,8.45
0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.07,0.16,0.23,0.12,0.18
0.07,1.14,3.01,5.52,4.59,4.76,3.33,2.07,1.20,1.40,0.77,0.71
1.49,1.04,1.57,1.26,1.17,1.43,1.49,1.03,1.35,1.47,1.20,1.24
3.44,2.64,2.10,3.90,4.95,6.89,6.79,6.52,5.00,4.67,5.06,5.32
34.51,56.16,57.56,72.26,52.77,28.97,27.86,21.90,18.06,11.36,18.15,16.89
11.06,11.03,3.09,2.18,3.46,2.31,3.53,3.98,3.90,2.04,3.92,4.47
20.57,24.06,5.76,5.10,6.21,5.28,4.78,7.35,6.27,4.36,9.49,8.40
0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.04,0.08,0.13,0.16,0.20
3.97,2.87,3.18,3.29,2.97,1.88,2.06,0.96,1.35,1.23,1.65,2.41
0.02,0.14,0.41,1.41,3.61,4.62,3.11,0.98,1.27,1.54,1.77,2.14
0.00,0.00,0.00,0.04,0.09,0.30,0.71,0.81,0.87,0.83,0.52,0.67
0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.05,0.10,0.12,0.14
159.51,59.19,66.35,71.35,64.02,64.41,56.39,39.75,33.65,34.23,56.55,55.04
28.45,5.72,16.16,20.57,17.24,16.69,13.24,13.03,10.25,8.23,5.77,6.32
0.08,0.54,0.67,1.18,1.34,1.07,0.61,0.37,0.23,4.05,15.11,24.27
0.00,0.00,0.00,0.00,0.02,0.13,0.00,0.00,0.00,0.00,0.00,0.00
0.08,1.40,4.57,2.92,1.84,0.99,2.18,2.46,2.08,1.94,1.25,1.44
0.00,0.02,0.01,0.01,0.01,0.02,0.06,0.30,0.71,1.25,1.40,1.61
0.00,0.00,0.00,0.00,0.01,0.03,0.11,0.44,0.69,0.80,0.74,0.84
0.30,0.54,1.33,0.89,0.72,0.49,0.70,0.84,1.09,1.09,1.07,1.27
0.11,0.18,0.06,0.01,0.15,0.00,0.01,0.05,0.17,0.68,1.46,1.84
23.19,9.98,15.16,6.94,5.49,5.67,4.10,3.72,2.80,2.57,1.94,2.24
11.53,24.04,35.89,39.50,30.34,21.27,22.05,11.88,10.81,9.85,7.48,8.68
13.48,0.89,0.41,1.59,3.96,5.23,5.88,7.31,5.41,4.98,2.11,2.25
0.00,0.00,0.02,0.06,0.17,0.44,0.35,0.00,0.07,0.20,0.29,0.51
2.00,1.88,3.73,2.64,2.32,2.78,2.89,4.00,3.69,3.70,2.85,3.27
3.52,5.21,11.46,9.04,10.24,8.29,13.63,3.18,5.63,3.02,3.16,5.57
0.73,0.77,0.26,0.39,0.73,1.03,2.02,2.34,1.83,1.41,1.19,1.15
22.18,25.07,20.54,17.68,15.74,9.74,10.59,9.89,7.36,6.28,6.57,6.50
21.89,17.84,24.63,23.38,21.68,10.44,20.82,9.33,10.27,6.48,10.73,12.15
0.78,6.66,28.16,58.35,38.57,20.32,9.26,2.68,1.44,1.24,0.51,0.64
36.37,19.95,18.07,13.70,13.50,11.07,9.11,5.77,4.78,2.69,3.63,4.86
17.41,10.22,25.18,15.69,11.43,8.81,7.92,6.00,5.12,4.19,4.02,4.59
5.65,0.78,0.12,0.33,0.91,2.19,2.81,0.69,0.25,0.24,0.46,0.43
4.14,3.45,4.67,6.03,4.12,3.53,2.68,2.24,1.68,1.48,1.19,1.10
34.69,17.18,45.33,36.77,31.98,27.73,21.04,11.60,8.74,6.73,4.79,5.97
0.01,0.16,0.13,0.45,0.94,1.82,1.17,1.11,0.51,0.54,0.43,0.37
9.49,9.19,6.54,5.24,6.15,7.46,5.28,6.33,5.08,4.96,4.80,4.25
11.00,9.35,3.86,4.23,6.22,6.18,6.46,5.93,5.03,4.70,7.93,7.27
4.51,4.90,4.36,3.68,3.71,4.16,3.94,4.18,4.55,3.67,2.41,2.69
8.55,3.33,5.84,8.59,9.62,12.39,10.05,7.76,8.72,11.28,8.85,9.94
21.55,26.39,16.25,14.40,18.94,24.62,22.41,17.33,11.38,7.09,6.52,7.18
3.47,3.39,7.63,9.15,6.16,4.85,2.15,2.37,5.52,10.77,8.79,10.18
0.00,0.00,0.00,0.01,0.01,0.06,0.17,0.54,0.43,0.36,0.31,0.31
0.03,0.09,0.09,0.09,0.17,0.14,0.12,0.71,5.27,11.94,8.95,11.55
0.01,0.00,0.01,0.02,0.01,0.04,0.19,0.77,2.13,2.77,2.09,3.25
8.61,10.15,7.47,7.04,6.30,4.90,6.84,8.08,6.90,5.95,4.70,4.19
15.12,19.48,19.02,15.09,15.68,15.57,11.88,7.72,7.32,6.46,11.21,10.11
16.17,19.59,20.69,25.99,25.28,23.10,19.14,11.07,9.75,7.19,20.41,17.77
14.84,28.91,42.35,30.79,27.93,18.81,25.36,10.13,9.31,5.99,9.98,10.97
0.72,0.80,0.67,0.95,1.10,0.90,1.03,1.13,0.95,0.81,0.47,0.52
0.25,2.71,13.36,18.27,9.76,10.33,9.55,12.05,11.00,7.03,3.11,3.67
2.17,1.04,0.90,0.88,1.32,1.77,2.62,2.21,3.70,4.61,4.16,4.60
23.77,25.18,6.65,9.79,9.58,7.44,9.91,8.52,7.38,6.34,8.76,8.02
8.32,11.27,13.28,10.65,9.27,6.91,6.43,5.16,3.93,2.55,2.90,3.08
13.68,6.87,11.46,12.80,11.83,15.94,11.35,10.63,12.87,9.75,5.39,5.09
0.04,0.36,0.14,0.09,0.13,0.35,0.27,1.38,12.47,46.18,6.05,5.12
0.00,0.01,0.10,0.28,0.16,0.10,0.11,0.05,0.14,0.22,0.07,0.11
0.06,0.07,0.03,0.04,0.29,0.41,0.16,0.88,9.77,61.61,36.51,37.08
0.05,1.19,0.77,0.32,0.48,1.74,2.84,2.13,1.12,0.55,0.48,0.58
345.66,393.48,230.46,342.95,397.20,327.46,255.13,344.46,313.18,306.32,414.17,310.25
